id,created_at,text,fav,RT
945191369256996864,2017-12-25 07:15:57,平成29年度補正予算案および平成30年度予算案について、政調会長談話を発表いたしました。＃希望の党https://t.co/Jh7gI1xneQ,52,19
945135518714490880,2017-12-25 03:34:02,先週22日に行った、玉木代表の日本記者クラブでの会見動画が公開されました。ぜひご覧ください。＃希望の党https://t.co/XwEs2i4hzA,29,15
944121690992263168,2017-12-22 08:25:26,日本記者クラブにて玉木代表が会見を行いました。党の基本方針や、安保政策、財政政策などを中心にお話しいたしました。#希望の党 https://t.co/MyWwXK77Up,38,20
944095808852340736,2017-12-22 06:42:35,これから日本記者クラブで玉木代表が会見を行います。偶然にも、2017年日本記者クラブでの会見のトリを務めることになりました！只今恒例の揮毫中…#希望の党 https://t.co/rArNfL6RPa,34,18
943790899317809152,2017-12-21 10:30:59,本日、総支部長9名の任命を発表いたしました。https://t.co/oC8Pnqry7f#希望の党,55,44
943720445928337408,2017-12-21 05:51:02,野田聖子女性活躍担当大臣から、女性の活躍促進について、申し入れを受けました。#希望の党 https://t.co/MgNyB3f9zC,39,24
938652605579792384,2017-12-07 06:13:15,本日は、駐日オーストラリア大使閣下が表敬訪問においでくださいました。なんと大使のご子息と玉木代表は同い年（48歳）だそうです！#希望の党 https://t.co/XOUSlUoQNH,54,21
938270275912785921,2017-12-06 04:54:00,駐日欧州代表部の大使閣下が表敬訪問においでくださいました。英語も堪能な玉木代表と古川幹事長です！#希望の党 https://t.co/4gKgKtcPLa,61,18
935770308572860416,2017-11-29 07:20:01,北朝鮮のミサイル発射をうけ、本日午前に行った玉木代表のぶら下がり会見の内容を掲載しました。#希望の党https://t.co/bzUyqKgcaR,43,18
935705368419753984,2017-11-29 03:01:59,北朝鮮のミサイル発射を受けて、政調会長談話を発表いたしました。#希望の党 https://t.co/n72YnDPa1j,70,28
933138436432707585,2017-11-22 01:01:54,憲法調査会第一回会合は玉木代表、長島政調会長出席の中開催されました。細野会長を中心に党内での議論を進めます。#希望の党 https://t.co/sxKgmOQU5Z,106,49
932894931990953984,2017-11-21 08:54:18,玉木代表の就任後第一回目となる、定例記者会見を行いました。#希望の党 https://t.co/YL9beVYIc2,72,32
932887983497211905,2017-11-21 08:26:42,新人議員研修会を開催しております！代表、幹事長はじめ党役員から、経験者としてのお話をいただきました。#希望の党 https://t.co/4TQaBzyGVo,61,25
932579613821120517,2017-11-20 12:01:21,玉木雄一郎代表が本日、衆議院本会議において、安倍総理の所信表明演説に対する代表質問を行いました！党HPでも全文公開しております。＃希望の党 https://t.co/HFZqoRPDk8,88,41
928938942182842368,2017-11-10 10:54:37,【出演情報】このあと20時より、玉木雄一郎共同代表がBSフジ「プライムニュース」に生出演します。#希望の党 #玉木雄一郎 https://t.co/NBioXWgPV1,46,22
928828446377107456,2017-11-10 03:35:33,共同代表選挙を受け、記者会見を行っております。#希望の党 https://t.co/A7sxWYmOh3,45,23
928820652395474944,2017-11-10 03:04:34,玉木雄一郎新共同代表から、当選を受けて決意コメントをいただきました！皆様引き続きよろしくお願いいたします。#希望の党 https://t.co/PS45kZG46N,169,116
928817795281821697,2017-11-10 02:53:13,【速報】玉木雄一郎議員が、希望の党共同代表に選出されましたことをご報告いたします。 https://t.co/YtmaFYp5Pt,144,138
928803469158268929,2017-11-10 01:56:18,候補者両名により、お出迎えしております！#希望の党 #共同代表選挙 https://t.co/2WFGyPdaBJ,35,15
928801384824053761,2017-11-10 01:48:01,このあと11時より両院議員総会にて、共同代表選挙が行われます。準備真っ只中です！#希望の党 #共同代表選挙 https://t.co/Mc5EgQIHNV,35,28
928441156031016960,2017-11-09 01:56:35,パネルディスカッション開催中です！討論テーマは、1.政権交代への道筋2.安全保障政策3.9条を含む憲法改正4.財政再建5.若者の支持を得るための戦略の５つを予定しています。 https://t.co/r5XSngCg49,81,38
928427066449575938,2017-11-09 01:00:36,このあと、パネルディスカッションを開催いたします。THE PAGEさん、ニコ動さんで中継予定です！https://t.co/bXmEiOWbgh https://t.co/s9OT3SkkRv,49,21
928225114390347776,2017-11-08 11:38:07,ホームページに、共同代表選挙立候補者の政見、略歴を掲載いたしました。希望の党の国会の「顔」が決まる選挙です。皆様も是非チェックしてみてください！https://t.co/OiQzbiQ23g#希望の党 #共同代表選挙,86,44
928141152712237056,2017-11-08 06:04:29,共同記者会見を開催致しました。メディアの皆様のご協力もあり、充実した両候補の意見表明の場となりました。ありがとうございました。#希望の党 #共同代表選挙 https://t.co/OAZeROPIFF,69,49
928117711929991170,2017-11-08 04:31:20,只今より、共同代表選挙 共同記者会見スタートです！ https://t.co/MZw2e70ine,53,26
928094853186994182,2017-11-08 03:00:30,本日、希望の党共同代表選挙が始まりました。立候補者は以下の2名です。・玉木雄一郎氏・大串博志氏このあと13:30〜共同記者会見を行います。,122,73
922404997618319360,2017-10-23 10:11:03,ご支援いただいた皆様のご期待に沿えるよう、国政に邁進してまいります。引き続き、どうぞよろしくお願いいたします。https://t.co/3oMbdQ4MPf,273,102
922384291077570560,2017-10-23 08:48:46,【当確】九州ブロック　比例代表　きいたかし　#希望の党 #当確,73,22
922383720891351040,2017-10-23 08:46:30,【当確】佐賀県 2区　大串博志　#希望の党 #当確,59,17
922294331590852608,2017-10-23 02:51:18,【当確】東海ブロック　比例代表　げんまけんたろう　#希望の党 #当確,72,24
922156044733710336,2017-10-22 17:41:48,【当確】東京ブロック　比例代表　伊藤しゅんすけ　#希望の党 #当確,85,37
922147664233349120,2017-10-22 17:08:30,【当確】東京ブロック　比例代表　柿沢未途　#希望の党 #当確,74,37
922145679287336960,2017-10-22 17:00:37,【当確】九州ブロック　比例代表　いなとみ修二　#希望の党 #当確,57,23
922143571712413697,2017-10-22 16:52:14,【当確】北関東ブロック　比例代表　こみやま泰子　#希望の党 #当確,61,34
922139931870240768,2017-10-22 16:37:46,【当確】九州ブロック　比例代表　吉良州司　#希望の党 #当確,51,16
922138177803972608,2017-10-22 16:30:48,【当確】東海ブロック　比例代表　せき健一郎　#希望の党 #当確,48,18
922138008232402944,2017-10-22 16:30:08,【当確】近畿ブロック　比例代表　やまのい和則　#希望の党 #当確,96,59
922134921115664385,2017-10-22 16:17:52,【当確】北関東ブロック　比例代表　浅野さとし　#希望の党 #当確,48,19
922134248844279808,2017-10-22 16:15:12,【当確】南関東ブロック　比例代表　おくの総一郎　#希望の党 #当確,41,19
922133809339891712,2017-10-22 16:13:27,【当確】神奈川県 9区　笠ひろふみ　#希望の党 #当確,51,17
922132208567050240,2017-10-22 16:07:05,【当確】四国ブロック　比例代表　小川淳也　#希望の党 #当確,49,19
922131163421933569,2017-10-22 16:02:56,【当確】南関東ブロック　比例代表　もとむら賢太郎　#希望の党 #当確,46,17
922131131427733504,2017-10-22 16:02:48,【当確】南関東ブロック　比例代表　ごとう祐一　#希望の党 #当確,46,23
922131053858320384,2017-10-22 16:02:30,【当確】北海道ブロック　比例代表　山岡達丸　#希望の党 #当確,45,17
922130694473576448,2017-10-22 16:01:04,【当確】北関東ブロック　比例代表　青山やまと　#希望の党 #当確,43,18
922129312135897090,2017-10-22 15:55:35,【当確】東京ブロック　比例代表　まつばら仁　#希望の党 #当確,80,40
922129163816910848,2017-10-22 15:54:59,【当確】中国ブロック　比例代表　津村啓介　#希望の党 #当確,44,17
922128953258655744,2017-10-22 15:54:09,【当確】東京都 21区　長島昭久　#希望の党 #当確,83,47
922128647040917504,2017-10-22 15:52:56,【当確】東海ブロック　比例代表　牧義夫　#希望の党 #当確,46,23
922127308810371074,2017-10-22 15:47:37,【当確】東海ブロック　比例代表　今井まさと　#希望の党 #当確,46,21
922127033949233152,2017-10-22 15:46:31,【当確】東海ブロック　比例代表　岡本みつのり　#希望の党 #当確,43,18
922126631073755136,2017-10-22 15:44:55,【当確】南関東ブロック　比例代表　たじま要　#希望の党 #当確,48,26
922125432920555521,2017-10-22 15:40:10,【当確】北関東ブロック　比例代表　森田としかず　#希望の党 #当確,57,23
922119988693032962,2017-10-22 15:18:32,【当確】東北ブロック　比例代表　緑川たかし　#希望の党 #当確,58,28
922119566980874241,2017-10-22 15:16:51,【当確】東北ブロック　比例代表　おぐま慎司　#希望の党 #当確,50,30
